_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_topics_is_this_review_about,comment,id,industry,what_topics_is_this_review_about_gold
920745028,3/30/2016 00:03:34,false,1941456020,,3/30/2016 00:00:26,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"Taking a 2 year old to go get a vision check is no fun, but the staff at vision essentials were very awesome!! My daughter squirmed through the test, but we got what we needed. Dr. canaya is awesome!! He did such a great job with my daughter! I highly recommend coming here if you have Kaiser!!",YELP.ebI3xW385UEp0i6Q6HYlLw.uLpwJCo_Qv6GeUsP8tmaeQ,health-care-physicians,
920745028,3/30/2016 00:05:36,false,1941458861,,3/30/2016 00:03:18,false,neodev,0.8235,20555022,IND,07,Delhi,223.176.48.43,staff,"Taking a 2 year old to go get a vision check is no fun, but the staff at vision essentials were very awesome!! My daughter squirmed through the test, but we got what we needed. Dr. canaya is awesome!! He did such a great job with my daughter! I highly recommend coming here if you have Kaiser!!",YELP.ebI3xW385UEp0i6Q6HYlLw.uLpwJCo_Qv6GeUsP8tmaeQ,health-care-physicians,
920745028,3/30/2016 00:12:24,false,1941468011,,3/30/2016 00:02:39,false,neodev,0.7895,34937431,VEN,19,Cumaná,190.38.117.81,"staff
doctor_competence","Taking a 2 year old to go get a vision check is no fun, but the staff at vision essentials were very awesome!! My daughter squirmed through the test, but we got what we needed. Dr. canaya is awesome!! He did such a great job with my daughter! I highly recommend coming here if you have Kaiser!!",YELP.ebI3xW385UEp0i6Q6HYlLw.uLpwJCo_Qv6GeUsP8tmaeQ,health-care-physicians,
920745028,3/30/2016 00:17:09,false,1941473887,,3/30/2016 00:14:43,false,clixsense,0.8235,34192482,MEX,31,Mérida,189.215.56.43,"staff
doctor_competence","Taking a 2 year old to go get a vision check is no fun, but the staff at vision essentials were very awesome!! My daughter squirmed through the test, but we got what we needed. Dr. canaya is awesome!! He did such a great job with my daughter! I highly recommend coming here if you have Kaiser!!",YELP.ebI3xW385UEp0i6Q6HYlLw.uLpwJCo_Qv6GeUsP8tmaeQ,health-care-physicians,
920745029,3/30/2016 00:03:16,false,1941455574,,3/30/2016 00:00:21,false,neodev,0.8235,20555022,IND,07,Delhi,223.176.48.43,"doctor_competence
bedside_manner","Dr. Clarence Clottey has been my doctor as well as our family doctor for many years beginning from when he was resident in Ottawa. I have recommended many friends to him. Never have I seen a doctor so caring and dedicated. He takes time to thoroughly examine a case before prescribing some medication. Moreover the polite manner he receives his clients and his comforting words constitute part of the psychological healing process. Do you want holistic healing instead of the usual cosmetic healing from most doctors who begin to hurriedly prescribe before examination? If so, then go to Dr. Clarence Clottey and you will never be disappointed. I specially recommend him.",RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.uun9sHDXTq-3_afkvzWd6g,health-care-physicians,
920745029,3/30/2016 00:05:14,false,1941458279,,3/29/2016 23:58:03,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,"Dr. Clarence Clottey has been my doctor as well as our family doctor for many years beginning from when he was resident in Ottawa. I have recommended many friends to him. Never have I seen a doctor so caring and dedicated. He takes time to thoroughly examine a case before prescribing some medication. Moreover the polite manner he receives his clients and his comforting words constitute part of the psychological healing process. Do you want holistic healing instead of the usual cosmetic healing from most doctors who begin to hurriedly prescribe before examination? If so, then go to Dr. Clarence Clottey and you will never be disappointed. I specially recommend him.",RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.uun9sHDXTq-3_afkvzWd6g,health-care-physicians,
920745029,3/30/2016 00:31:34,false,1941493440,,3/30/2016 00:28:00,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"Dr. Clarence Clottey has been my doctor as well as our family doctor for many years beginning from when he was resident in Ottawa. I have recommended many friends to him. Never have I seen a doctor so caring and dedicated. He takes time to thoroughly examine a case before prescribing some medication. Moreover the polite manner he receives his clients and his comforting words constitute part of the psychological healing process. Do you want holistic healing instead of the usual cosmetic healing from most doctors who begin to hurriedly prescribe before examination? If so, then go to Dr. Clarence Clottey and you will never be disappointed. I specially recommend him.",RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.uun9sHDXTq-3_afkvzWd6g,health-care-physicians,
920745029,3/30/2016 00:35:57,false,1941499923,,3/30/2016 00:32:01,false,neodev,0.8571,26653420,MYS,11,Miri,175.144.185.219,"bedside_manner
medical_history","Dr. Clarence Clottey has been my doctor as well as our family doctor for many years beginning from when he was resident in Ottawa. I have recommended many friends to him. Never have I seen a doctor so caring and dedicated. He takes time to thoroughly examine a case before prescribing some medication. Moreover the polite manner he receives his clients and his comforting words constitute part of the psychological healing process. Do you want holistic healing instead of the usual cosmetic healing from most doctors who begin to hurriedly prescribe before examination? If so, then go to Dr. Clarence Clottey and you will never be disappointed. I specially recommend him.",RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.uun9sHDXTq-3_afkvzWd6g,health-care-physicians,
920745030,3/29/2016 23:36:51,false,1941419877,,3/29/2016 23:34:20,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,bedside_manner,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745030,3/29/2016 23:45:34,false,1941431802,,3/29/2016 23:34:00,false,clixsense,0.8095,6591664,MEX,"","",187.226.188.80,doctor_competence,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745030,3/29/2016 23:53:04,false,1941442190,,3/29/2016 23:45:28,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745030,3/30/2016 00:00:19,false,1941451595,,3/29/2016 23:57:15,false,neodev,0.8235,20555022,IND,07,Delhi,223.176.48.43,bedside_manner,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745030,3/30/2016 00:02:37,false,1941454775,,3/29/2016 23:57:47,false,neodev,0.7895,34937431,VEN,19,Cumaná,190.38.117.81,doctor_competence,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745030,3/30/2016 00:10:27,false,1941465283,,3/30/2016 00:05:16,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,To be completely honest I think he was a really excellent doctor. Full of information & helpful. The only thing which was really small is that I was crying & he didn't pass a tissue or show sensitivity. Maybe because he is male & maybe not confortable for him but I received disappointing news. Other than that he was informational & gave me the steps of what I needed to do & for that I am thankful.,VITALS._9AB9xk-DBHA8G5OSU9BPg.vELGhRJpCSiRJZ0aMvuIKA,health-care-physicians,
920745031,3/29/2016 23:57:13,false,1941447965,,3/29/2016 23:51:01,false,neodev,0.8148,36750267,SRB,00,Belgrade,94.189.184.151,wait_time,"We were scheduled to induce labor at this hospital for the past month. We were given the time a week before hand, and when we showed up (10 minutes early) we were informed that our time was filled due to the hospital being full. I can understand that, but what is disappointing is the steps taken by the hospital afterwards. You would think they would say we are on standby for the next available room, but instead we were bumped 3 days later. This is unacceptable treatment in my opinion as the benefit of inducing is that you can have your family travel based on the circumstances. Now everyone will be here 3 days early, and IF we get in at the 3 day mark our family will have a day before they fly home. Thanks North Central Baptist!! You know how to make memories that are special for a family.",CITY_SEARCH.-A9VqxRlYv_kKY2hbNaiNA.vR8TkNeLT5lkVw4275ykQA,health-care-physicians,
920745031,3/30/2016 00:00:25,false,1941451667,,3/29/2016 23:57:35,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,wait_time,"We were scheduled to induce labor at this hospital for the past month. We were given the time a week before hand, and when we showed up (10 minutes early) we were informed that our time was filled due to the hospital being full. I can understand that, but what is disappointing is the steps taken by the hospital afterwards. You would think they would say we are on standby for the next available room, but instead we were bumped 3 days later. This is unacceptable treatment in my opinion as the benefit of inducing is that you can have your family travel based on the circumstances. Now everyone will be here 3 days early, and IF we get in at the 3 day mark our family will have a day before they fly home. Thanks North Central Baptist!! You know how to make memories that are special for a family.",CITY_SEARCH.-A9VqxRlYv_kKY2hbNaiNA.vR8TkNeLT5lkVw4275ykQA,health-care-physicians,
920745031,3/30/2016 00:27:30,false,1941488139,,3/30/2016 00:22:14,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,wait_time,"We were scheduled to induce labor at this hospital for the past month. We were given the time a week before hand, and when we showed up (10 minutes early) we were informed that our time was filled due to the hospital being full. I can understand that, but what is disappointing is the steps taken by the hospital afterwards. You would think they would say we are on standby for the next available room, but instead we were bumped 3 days later. This is unacceptable treatment in my opinion as the benefit of inducing is that you can have your family travel based on the circumstances. Now everyone will be here 3 days early, and IF we get in at the 3 day mark our family will have a day before they fly home. Thanks North Central Baptist!! You know how to make memories that are special for a family.",CITY_SEARCH.-A9VqxRlYv_kKY2hbNaiNA.vR8TkNeLT5lkVw4275ykQA,health-care-physicians,
920745032,3/29/2016 23:23:30,false,1941400182,,3/29/2016 23:21:19,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,bedside_manner,"Very great pediatrician, both my kids have her as their doctor. She is very friendly and makes my kids feel great each visit",VITALS._LDY2nbjUee7pa1GPS3v_g.4RsorNwzE1O68w3LGuv_ZA,health-care-physicians,
920745032,3/29/2016 23:27:25,false,1941406183,,3/29/2016 23:22:57,false,elite,0.8182,36624537,DZA,"","",105.103.135.139,"bedside_manner
doctor_competence","Very great pediatrician, both my kids have her as their doctor. She is very friendly and makes my kids feel great each visit",VITALS._LDY2nbjUee7pa1GPS3v_g.4RsorNwzE1O68w3LGuv_ZA,health-care-physicians,
920745032,3/29/2016 23:57:34,false,1941448395,,3/29/2016 23:53:06,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"Very great pediatrician, both my kids have her as their doctor. She is very friendly and makes my kids feel great each visit",VITALS._LDY2nbjUee7pa1GPS3v_g.4RsorNwzE1O68w3LGuv_ZA,health-care-physicians,
920745032,3/30/2016 01:51:08,false,1941627645,,3/30/2016 01:47:55,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,"Very great pediatrician, both my kids have her as their doctor. She is very friendly and makes my kids feel great each visit",VITALS._LDY2nbjUee7pa1GPS3v_g.4RsorNwzE1O68w3LGuv_ZA,health-care-physicians,
